Timestamp       New_Characters  Art_No
1581089434	418	483095
1581104812	340	467662
1581104897	445	483628
1581104967	773	482106
1581105029	454	483630
1581105067	773	482110
1581105122	638	483875
1581105166	278	385271
1581105205	636	483876
1581105273	85	367103
1581105316	476	482286
1581105376	525	484773
1581105414	145	478614
1581105456	304	399242
1581127174	243	479771
1581127358	279	446806
1581127392	262	446809
1581127413	264	446808
1581128602	243	315571
1581128628	175	315575
1581128805	258	315582
1581128856	233	315594
1581128950	175	158312
1581129704	73	373289
1581129775	423	475928
1581129849	257	372434
1581129872	105	113984
1581129968	104	410285
1581130027	197	410282
1581130270	152	446750
1581131572	239	446751
1581131647	76	476756
1581131691	74	476754
1581131774	292	468948
1581131852	295	468943
1581131946	298	468952
1581132041	381	465526
1581132158	76	143219
1581132239	81	143218
1581132251	82	143220
1581132262	82	143221
1581132311	76	415210
1581132340	67	415209
1581132445	94	187488
1581132461	102	187490
1581132527	83	433311
1581132568	93	441615
1581132584	67	316973
1581132602	83	433312
1581132723	60	453131
1581132752	84	186877
1581133769	67	316972
1581133844	52	316974
1581135791	169	143222
1581135838	126	144190
1581135874	9	144192
1581136061	102	402486
1581136090	99	402485
1581136111	191	402487
1581136131	83	433310
1581136153	36	316971
1581136189	41	177357
1581221696	180	133390
1581221740	160	316982
1581221809	130	296477
1581221852	21	189570
1581221876	38	153215
1581221891	166	316983
1581222022	205	127999
1581222127	340	416557
1581222149	369	416576
1581222165	322	416578
1581222334	397	424628
1581222515	225	413934
1581222537	224	413938
1581222599	227	413937
1581222617	231	396208
1581222744	211	371181
1581222783	222	371179
1581222806	226	413932
1581222839	228	413929
1581222863	225	413936
1581222885	228	413927
1581222913	227	413935
1581223117	123	324535
1581223172	230	324531
1581223346	145	324506
1581223393	158	324528
1581223461	206	392964
1581223488	299	447562
1581223524	243	447571
1581223563	230	447563
1581223600	238	447564
1581223771	217	366852
1581223999	166	366850
1581224079	177	324495
1581224113	235	413933
1581224447	415	327362
1581224515	306	324488
1581224667	392	327351
1581224733	398	327356
1581224959	277	326783
1581225491	408	362339
1581225518	424	327350
1581225580	369	326784
1581225731	275	472771
1581225796	278	472769
1581225931	403	472767
1581226039	317	255723
1581226179	377	255724
1581226226	424	327355
1581226254	381	362350
1581226280	444	362351
1581226337	319	324483
1581226588	395	408455
1581226642	421	408452
1581226710	378	472134
1581226771	450	327358
1581226913	289	292066
1581226968	289	292061
1581227029	325	472761
1581227062	324	472765
1581227147	439	420532
1581227179	409	410406
1581227227	421	442744
1581227277	388	326786
1581227318	466	444664
1581227589	322	472763
1581227612	388	327360
1581227648	287	472760
1581227885	576	257914
1581227930	575	257912
1581228016	375	324476
1581228071	380	324474
1581228130	332	326789
1581228251	390	308150
1581228344	385	360539
1581316737	251	463949
1581317023	236	425086
1581317102	237	228727
1581317164	179	404095
1581317197	93	406242
1581317262	29	102185
1581317358	306	371053
1581317542	269	368938
1581317608	73	373227
1581351224	619	416152
1581351536	141	416157
1581351687	68	401529
1581351909	272	357088
1581352015	228	299658
1581352159	207	395918
1581352243	278	419949
1581352334	46	471746
1581352374	264	424911
1581352423	119	481114
1581352519	187	350853
1581352596	205	420061
1581352707	210	438882
1581352802	106	481061
1581352862	106	481060
1581402015	38	175753
1581402049	38	131994
1581402063	38	126675
1581402084	42	127626
1581402103	24	376460
1581402149	39	126674
1581402869	292	374084
1581403052	238	374086
1581403273	680	436023
1581403309	355	459705
1581403519	1334	480245
1581403603	347	448004
1581404019	1817	411295
1581488623	63	478752
1581488649	63	478754
1581488701	530	470595
1581488776	794	482111
1581489722	1094	475556
1581489939	384	310073
1581490000	369	482604
1581490060	370	482607
1581490169	602	480257
1581490360	1869	480241
1581523429	25	472767
1581523463	30	472771
1581523958	104	412299
1581524012	92	412301
1581524087	34	472763
1581524150	34	472765
1581524367	87	394217
1581524388	106	394215
1581524431	106	394216
1581524483	118	394223
1581524529	118	394219
1581524542	71	467877
1581524571	131	482822
1581524609	68	410590
1581524618	68	410589
1581524627	68	410588
1581524704	177	434687
1581524734	58	320858
1581524749	166	480641
1581524840	71	260658
1581524868	87	480586
1581524917	40	431375
1581524967	147	314222
1581525020	180	485055
1581525100	29	449716
1581525119	44	449719
1581525139	150	478818
1581525153	165	480673
1581525172	102	480990
1581525217	167	477406
1581525271	171	485049
1581525285	153	482894
1581525307	161	482895
1581525325	158	482896
1581525360	160	484160
1581525401	184	482890
1581525429	170	484169
1581525478	166	484158
1581525517	166	485054
1581539105	70	425884
1581539174	93	425888
1581539237	113	425877
1581539257	113	425893
1581539283	113	425896
1581539338	113	425894
1581539361	113	425899
1581539377	113	425906
1581539393	113	425903
1581539492	875	445210
1581539549	136	174004
1581539635	241	405327
1581539667	226	404985
1581539683	226	404986
1581539725	227	405593
1581539783	444	483580
1581539803	454	483587
1581539819	450	483583
1581539892	448	483579
1581540073	442	483584
1581540117	444	483586
1581540182	468	483581
1581540222	161	480704
1581540284	352	365592
1581540336	401	476370
1581540373	155	384980
1581540404	497	482318
1581540421	108	384951
1581540493	513	479189
1581540654	308	377976
1581540688	96	378003
1581540725	661	476679
1581540757	303	482280
1581540834	214	291545
1581540873	185	291546
1581540919	87	424276
1581540964	124	424283
1581541017	160	360246
1581541121	114	360247
1581541140	202	360250
1581541207	233	367615
1581541278	147	360249
1581541319	138	360248
1581942686	219	324025
1581942836	215	324016
1581942871	226	324009
1581943123	238	324011
1581943165	231	324023
1581943260	222	324010
1581943287	135	324022
1581943348	228	324019
1581943410	241	324020
1581944984	109	207328
1581945032	99	124604
1581945108	232	324033
1581945158	47	105125
1581945348	213	483152
1581945843	211	478384
1581945917	103	203528
1581946338	233	469643
1581946638	246	318290
1581946754	135	276802
1581947934	161	479523
1581948855	184	483937
1581948972	189	483971
1581957474	67	427489
1582280231	157	423920
1582283473	354	423932
1582283552	189	442176
1582283860	53	461137
1582283929	72	461131
1582284026	54	449907
1582284185	258	362301
1582284210	141	362255
1582284263	238	423962
1582284323	89	442109
1582284386	123	285629
1582284401	34	444427
1582284481	347	409293
1582284524	67	401135
1582284601	168	268342
1582284640	478	456243
1582284678	101	453132
1582284697	13	379845
1582284763	165	302942
1582314859	329	345138
1582315089	259	345133
1582353665	304	345131
1582356998	316	340740
1582357249	79	437777
1582357373	27	276993
1582357397	27	276992
1582357422	37	437784
1582357465	64	276994
1582357814	173	340761
1582357971	250	340704
1582357998	219	340757
1582358024	68	340744
1582358132	277	340695
1582358166	216	340754
1582358331	293	340698
1582358427	224	340699
1582358468	224	340700
1582358508	231	340764
1582358641	66	447689
1582358794	213	367960
1582358979	158	424297
1582363582	468	454455
1582364438	471	454456
1582364572	283	419937
1582364677	550	482618
1582365006	872	433464
1582365123	831	433466
1582365194	100	366728
1582365213	99	366726
1582365288	166	432152
1582365339	157	432029
1582365413	124	432053
1582368329	184	372799
1582368459	337	212526
1582368851	251	441905
1582369004	143	142732
1582369069	29	344160
1582369131	11	397649
1582369184	26	372804
1582369238	13	199631
1582369397	102	191175
1582369550	91	159246
1582369673	204	197421
1582369781	170	183923
1582369850	150	177313
1582369992	105	168006
1582370160	107	466797
1582370481	147	108458
1582370494	153	108455
1582370562	155	427062
1582370647	141	427064
1582370675	454	427057
1582370703	199	427059
1582370987	581	239471
1582371057	397	239466
1582371321	418	459860
1582372028	513	472761
1582372057	106	472760
1582372511	682	391790
1582372909	1124	372846
1582372966	470	372844
1582373048	493	472768
1582373103	463	472860
1582373139	570	462956
1582373187	189	292029
1582373212	202	292026
1582373267	496	372842
1582373386	204	256277
1582373449	401	256274
1582373599	458	292064
1582374080	1011	391781
1582374262	387	360676
1582374385	429	360673
1582374482	244	256276
1582374591	362	308156
1582374739	410	308143
1582374927	409	206897
1582374974	391	206896
1582375074	360	333130
1582375194	363	327366
1582375302	374	429555
1582375499	360	308135
1582375573	230	292062
1582375832	350	463536
1582375918	331	443176
1582375965	473	462903
1582376041	400	360542
1582376110	431	438530
1582376152	518	438528
1582376207	400	360544
1582376256	517	438526
1582376316	310	308147
1582376400	308	333182
1582376635	228	475737
1582376671	225	475736
1582376724	363	408458
1582376777	503	372840
1582376820	438	327359
1582376880	345	200707
1582376927	311	333198
1582376968	430	360550
1582377088	542	474426
1582380390	95	471839
1582380420	15	472276
1582380436	94	471842
1582380471	58	211404
1582380495	95	472224
1582380551	108	472275
1582380613	108	471845
1582380655	88	471596
1582380701	96	473739
1582380741	66	471815
1582380762	88	471597
1582380819	120	472184
1582380845	120	473754
1582381002	172	408099
1582381120	172	408100
1582381211	120	408097
1582381408	175	317997
1582381520	127	317995
1582381581	70	385817
1582381944	57	291804
1582381965	51	291803
1582381991	26	291806
1582382037	52	305937
1582382091	28	291770
1582382122	75	305921
1582382149	28	291774
1582382229	30	305922
1582382289	73	305938
1582382727	96	305935
1582382750	28	291780
1582382783	50	153026
1582382865	78	351657
1582382879	78	366267
1582382913	128	482397
1582382949	94	483095
1582382985	447	269795
1582383027	202	438718
1582383055	83	458525
1582383098	211	423104
1582383197	328	370443
1582383247	58	371850
1582383282	293	371850
1582383340	755	479593
1582383368	357	394343
1582383470	382	439711
1582383539	499	483631
1582383632	493	474774
1582383772	859	482555
1582383796	400	482436
1582383812	391	482437
1582383826	396	482432
1582383840	400	482438
1582383933	244	463939
1582383977	10	463949
1582384052	105	442429
1582384103	134	442426
1582384222	34	373227
1582384268	242	293923
1582384307	159	485296
1582384389	249	476468
1582384434	446	331271
1582384513	538	486491
1582384628	895	485942
1582384668	306	485876
1582443018	337	455597
1582443157	250	385968
1582443266	204	385957
1582473041	35	382476
1582473090	110	259427
1582473354	49	460154
1582473419	294	348943
1582473474	109	248320
1582473564	368	431704
1582473602	576	414223
1582473635	66	428974
1582473715	705	486372
1582473736	683	486385
1582473768	696	486407
1582473786	708	486410
1582473828	701	486422
1582473846	702	486425
1582473866	695	486403
1582474371	708	486366
1582474393	714	486393
1582474431	283	467096
1582474740	521	484192
1582475341	1430	483652
1582475485	576	483649
1582475512	674	486497
1582475546	691	486527
1582475588	581	484242
1582475658	533	484951
1582475693	699	486517
1582475714	716	486537
1582475729	700	486507
1582475751	710	486511
1582475807	558	483389
1582475869	585	483355
1582475959	133	411195
1582475983	104	411202
1582476170	274	364637
1582476191	146	364639
1582476204	365	364636
1582476222	291	364638
1582476235	150	364641
1582476257	209	364689
1582476276	224	364692
1582476291	235	364691
1582476306	146	364640
1582476370	413	227016
1582476593	451	473570
1582477337	108	406590
1582477630	115	266054
1582477670	137	117953
1582477699	433	474038
1582477756	242	247141
1582477834	46	209868
1582478061	194	279275
1582478119	165	200776
1582478144	163	200802
1582478169	38	166865
1582478200	84	123149
1582478233	104	306832
1582478379	121	456532
1582478422	208	456514
1582478462	121	456515
1582478642	187	331211
1582480434	549	482855
1582480465	121	456506
1582480480	121	456520
1582611992	106	363971
1582612029	107	363968
1582612085	96	363992
1582612106	93	363990
1582612163	85	363970
1582612183	97	363987
1582612224	79	363993
1582612311	301	465420
1582612337	16	130644
1582612423	56	124188
1582612446	169	484220
1582612490	177	484217
1582612500	173	484219
1582612522	183	484218
1582612679	174	238127
1582612723	96	207483
1582612795	439	481458
1582612820	438	481457
1582612902	107	205550
1582613097	184	421409
1582613120	196	341678
1582613152	77	400943
1582613178	416	481436
1582613222	393	241213
1582613311	86	193679
1582613421	186	445035
1582613442	438	289858
1582613490	487	485442
1582613512	186	445036
1582613549	164	451888
1582613581	492	485444
1582613618	496	483194
1582613638	300	471690
1582613659	91	471693
1582613696	508	483192
1582643471	919	234285
1582643504	404	261114
1582643562	431	234289
1582643617	429	234287
1582643927	268	345259
1582643963	661	325834
1582644168	190	372286
1582644261	359	471556
1582644310	153	433141
1582644351	45	216430
1582644534	101	468185
1582644637	120	465250
1582644733	214	468191
1582644790	148	181589
1582702267	1259	478472
1582705533	762	350831
1582706923	429	414485
1582706996	354	407518
1582707781	1469	437177
1582707982	190	383094
1582708160	225	470400
1582708306	222	369009
1582708416	563	360348
1582708572	337	333187
1582708734	507	409673
1582709041	330	478974
1582709109	1074	482183
1582709186	176	432896
1582709497	771	482383
1582709539	736	483759
1582709654	997	482089
1582710356	1157	483322
1582710512	448	486728
1582710597	40	190187
1582710663	95	207807
1582710727	85	261045
1582710772	79	253808
1582710861	196	376714
1582710886	161	482535
1582710913	157	482632
1582710983	246	486846
1582711113	448	484985
1582711150	226	484850
1582711221	768	483364
1582711280	716	483312
1582711358	608	483882
1582711386	711	483313
1582711415	700	483310
1582711478	760	483368
1582711504	666	485486
1582711591	763	483371
1582713945	709	483398
1582714003	723	483401
1582714047	696	483385
1582714080	710	483395
1582714155	715	483456
1582714245	506	468847
1582714273	506	468848
1582714309	334	486825
1582714328	327	486831
1582714358	330	486829
1582714395	114	437889
1582714432	114	437891
1582714459	83	437883
1582714478	83	394220
1582714504	83	394222
1582714638	66	254478
1582714779	242	483808
1582714820	238	483811
1582714848	9	196945
1582714980	197	482065
1582715143	224	486288
1582715174	205	486298
1582715210	157	466497
1582715278	103	466582
1582715301	172	458578
1582715400	144	411839
1582715465	127	411842
1582715484	142	411843
1582715554	637	483394
1582715769	692	487038
1582715793	770	485717
1582715893	679	279568
1582715947	247	419530
1582716078	639	486954
1582716131	503	482116
1582716203	427	485616
1582716257	593	484681
1582716290	168	434445
1582716383	384	461459
1582716497	385	449108
1582716558	142	451017
1582716593	159	461250
1582716709	137	462818
1582716732	151	459596
1582717116	115	459628
1582717212	230	473246
1582717254	445	456448
1582717455	177	461334
1582717534	616	486129
1582717623	159	448872
1582717644	278	482369
1582717677	94	452251
1582717963	675	484315
1582717989	686	484326
1582718320	674	486402
1582718387	642	485613
1582718457	419	482371
1582718552	468	478513
1582718612	638	486739
1582718644	318	481973
1582718690	146	467450
1582718778	687	486902
1582718902	155	199055
1582718979	477	443185
1582719024	366	478652
1582719224	506	415742
1582719278	726	484703
1582719309	728	484699
1582719401	263	428796
1582719459	341	388559
1582719501	456	484155
1582719520	477	484153
1582719546	737	484696
1582719685	408	406427
1582719756	454	479729
1582719818	105	357362
1582719866	246	449273
1582719912	130	419475
1582720000	194	383827
1582720040	660	483709
1582720081	140	417196
1582720121	660	483708
1582720169	83	429045
1582720190	655	483707
1582720236	233	352386
1582720255	656	483715
1582720271	655	483713
1582720287	657	483714
1582733778	787	481609
1582733899	797	481730
1582735611	781	481739
1582735660	276	428966
1582740489	648	483749
1582740517	173	428939
1582743718	738	486306
1582743760	787	481598
1582743795	720	486305
1582743827	718	486303
1582743905	735	461976
1582875234	145	467975
1582875284	29	269795
1582875342	237	292561
1582875434	618	487543
1582875543	709	487542
1582875606	681	487541
1582875682	402	476841
1582875890	514	484243
1582875945	403	483726
1582875970	411	483727
1582875993	419	483728
1582876042	564	486003
1582876090	634	483896
1582876121	665	483889
1582876180	687	481782
1582876211	685	481787
1582876241	686	481791
1582876265	687	481797
1582879782	181	462069
1582879830	637	485630
1582879895	509	485110
1582880013	516	486004
1582880218	140	434521
1582880434	137	309326
1582880820	558	484327
1582895485	74	474177
1582895767	426	443329
1582895869	105	177174
1582895929	173	461139
1582895957	180	480634
1582896120	552	486119
1582896181	325	435177
1582896251	95	273808
1582896284	358	486574
1582896307	55	418009
1582896339	107	472129
1582896377	301	486432
1582896405	250	486818
1582896443	329	484494
1582896569	473	487197
1582896598	321	484489
1582896649	267	486821
1582896687	363	486832
1582896703	285	486823
1582896733	294	486826
1582896811	362	486329
1582896850	284	486830
1582896905	411	486840
1582896943	417	486839
1582901705	506	340758
1582969349	1900	438229
1582969436	824	468901
1582969509	686	472443
1582970770	790	483139
1582970835	890	406112
1582972106	563	411430
1582972351	300	343081
1582990568	497	474160
1582993470	463	474159
1582993609	454	474156
1582994130	440	474155
1582994330	614	453483
1582994499	553	453479
1582995616	402	474158
1582995667	204	477824
1582996374	407	474157
1582996671	848	430304
1582997209	681	414493
1582997347	155	474998
1582997415	174	449512
1582997461	382	443474
1582997590	246	456888
1582997737	305	478951
1582997835	163	453936
1582997929	311	453181
1582998126	370	445875
1582998168	283	426047
1582998192	334	453182
1582998340	207	471131
1582998396	519	484627
1582998440	441	478709
1582998473	437	478723
1582998501	419	478717
1582998644	287	470058
1582998682	537	484406
1582998710	366	482620
1582998769	694	482617
1582998819	584	484002
1582998870	772	483765
1582998885	388	487719
1582998971	662	487907
1582999008	171	125969
1583216646	51	142878
1583216692	98	363380
1583216753	149	445033
1583216891	545	481002
1583217123	154	220477
1583217219	266	111076
1583217306	32	422795
1583217367	128	422793
1583217394	94	422790
1583217475	177	199836
1583217540	147	199834
1583217739	128	303197
1583217789	135	449979
1583218052	149	260243
1583218141	120	238085
1583218202	153	380210
1583218736	286	240055
1583250494	447	473358
1583250527	446	473360
1583250549	448	473362
1583250571	450	473364
1583250609	139	462730
1583250653	208	429005
1583250702	336	433042
1583251078	359	469798
1583251135	673	481790
1583251179	104	450231
1583251423	252	379357
1583251477	569	484544
1583251531	548	481390
1583251583	716	481979
1583251935	247	456530
1583251997	494	486575
1583252069	538	484247
1583252096	352	484227
1583252134	98	468670
1583252260	73	445220
1583252314	117	385114
1583252347	151	438288
1583252403	606	484377
1583252460	601	484250
1583252600	652	481499
1583252648	143	218269
1583252816	130	409998
1583745151	33	481061
1583745192	225	436861
1583745236	236	381572
1583745276	113	481059
1583746219	56	481060
1583746238	100	401530
1583746298	224	363015
1583749456	583	351920
1583749612	291	416650
1583749657	248	395917
1583749692	179	441268
1583749791	227	399201
1583749874	232	367065
1583761983	112	340759
1583762001	108	340755
1583762051	124	340763
1583762071	9	340764
1583827223	252	486306
1583827257	249	486303
1583827344	183	484155
1583827381	81	481739
1583827447	766	485431
1583828697	290	487431
1583829170	391	487430
1583830918	448	483824
1583830968	318	393620
1583831017	750	488786
1583831135	826	488557
1583831326	789	447434
1583831344	908	486421
1583831364	791	447428
1583831528	105	480241
1583831598	410	485129
1583831645	436	482593
1583831668	403	485142
1583831688	436	482601
1583831767	797	485334
1583831942	879	483289
1583831987	825	483120
1583832026	412	484590
1583832079	1104	486055
1583832134	1046	478176
1583832217	420	484595
1583832232	418	484593
1583832246	420	484592
1583832370	609	485340
1583832398	363	485342
1583832427	662	482123
1583832500	627	481746
1583832630	678	488730
1583832796	313	397394
1583832872	468	367911
1583832899	90	452020
1583833064	201	199581
1583833201	64	238729
1583833236	98	191964
1583833300	48	424861
1583833348	278	293712
1583833410	175	361344
1583833474	219	361345
1583833775	193	180455
1583833889	241	109739
1583834058	378	369676
1583834075	363	369680
1583834125	77	103358
1583834202	264	373355
1583834260	93	270672
1583834279	398	369678
1583834518	302	373353
1583834544	393	369677
1583834577	114	270669
1583834635	76	396427
1583834656	76	396429
1583835059	88	338703
1583835094	119	270671
1583835136	108	338744
1583835155	115	338746
1583835177	79	338745
1583835206	64	338741
1583835227	105	338737
1583835248	89	338734
1583835273	79	338739
1583835287	123	338748
1583835328	102	166656
1583835363	135	338740
1583835399	92	338743
1583835556	36	291769
1583835613	83	305936
1583835628	32	291802
1583837161	396	341568
1583837411	375	341563
1583840353	108	469318
1583840380	153	469320
1583840457	94	346524
1583840517	111	226223
1583840649	219	469313
1583840744	268	200848
1583840779	31	255946
1583840880	560	488158
1583840896	561	488161
1583840926	582	488173
1583840987	606	488178
1583841070	597	488168
1583841143	215	484424
1583841155	215	484421
1583841204	174	488502
1583841227	116	488516
1583841279	89	488518
1583841379	250	488509
1583841397	301	488514
1583841443	272	488508
1583842097	265	451336
1583842351	256	454837
1583842380	78	473309
1583842431	231	448928
1583842458	256	454839
1583842482	268	451332
1583842532	142	432013
1583842604	204	466898
1583842670	129	403184
1583842691	47	403186
1583842717	39	403194
1583842754	57	403185
1583842775	58	403189
1583842804	52	403188
1583842838	48	403190
1583842933	107	392373
1583842994	135	392372
1583843060	140	454665
1583843123	105	454661
1583843141	154	454674
1583843159	175	454666
1583843202	173	484865
1583843231	273	488066
1583843367	563	478716
1583843431	347	477685
1583843486	165	471442
1583843507	79	471310
1583844405	8	425086
1583844424	1	463937
1583844455	361	487785
1583845058	221	468426
1583845133	171	475247
1583845348	346	471176
1583845415	535	452328
1583845440	227	470876
1583845479	594	458527
1583845506	567	417689
1583845537	53	459680
1583845580	55	374860
1583845619	189	406186
1583845683	689	481545
1583845711	91	451822
1583845766	557	486166
1583845828	175	456147
1583845867	186	449491
1583846026	137	479062
1583846103	322	472108
1583846179	49	456253
1583846215	687	481548
1583846245	671	481551
1583846294	671	481552
1583846345	240	474855
1583846383	363	483831
1583846413	255	300433
1583846481	647	
1583846540	340	445893
1583846599	691	481550
1583846639	758	478998
1583846682	323	469004
1583846745	195	422252
1583846786	149	442087
1583846806	118	449905
1583849048	262	479440
1583849113	182	479447
1583849217	361	130180
1583849251	128	479422
1583849269	118	479415
1583849406	309	285454
1583849445	104	334573
1583849473	160	479432
1583849508	118	434362
1583849558	572	483915
1583849642	497	486563
1583849728	661	485119
1583849772	410	486562
1583849798	124	471955
1583850615	196	453356
1583850650	284	488805
1583850683	640	485093
1583850700	657	485152
1583850721	664	485192
1583850735	662	485190
1583850776	427	483249
1583850790	663	485156
1583850826	379	482064
1583850889	429	483223
1583850907	431	483253
1583850921	449	483254
1583850959	342	483237
1583851220	330	333919
1583851305	159	380643
1583851349	191	380654
1583851399	209	442211
1583851439	355	484705
1583851538	516	482014
1583851590	444	486509
1583851628	259	285448
1583851726	580	488222
1583852042	654	487034
1583852084	74	231668
1583852398	283	105767
1583920535	108	241137
1583920587	116	366725
1583920613	1	366728
1583920641	125	241139
1583921271	80	241140
1583921306	48	241134
1583921360	155	466795
1583921799	340	462149
1583921830	476	469828
1583922021	83	440060
1583922207	548	432592
1583922246	47	339286
1583922283	66	339289
1583922567	73	339288
1583922584	43	339285
1583922616	180	343699
1583922706	270	479435
1583922717	182	343698
1583922728	188	343753
1583922769	224	479538
1583922782	224	479537
1583922794	224	479531
1583922823	178	343781
1583922840	224	479536
1583922866	70	395600
1583922877	222	479530
1583922975	224	478478
1583922988	224	478476
1583923001	224	478474
1583923010	224	478475
1583923170	215	479420
1583923217	215	479424
1583923339	224	479490
1583923350	222	478473
1583923367	213	479421
1583923380	224	479492
1583923394	224	479488
1583923404	211	479419
1583923413	222	479487
1583923422	224	479489
1583923439	182	343752
1583923518	291	196968
1583929289	591	486405
1583929352	288	389951
1583929496	504	485718
1583929561	223	299878
1583929664	171	427537
1583929695	281	481971
1583930275	581	479629
1583930390	122	444898
1583930504	163	415142
1583930543	309	481968
1583930614	360	466176
1583930756	622	483874
1583930788	600	486928
1583930869	428	445876
1583930945	278	479439
1583931000	732	481485
1583931022	424	483629
1583931139	976	483839
1583931176	547	483622
1583931244	565	479625
1583931277	917	479620
1583931296	570	479626
1583931351	117	476772
1583931488	457	484336
1583931512	627	488573
1583931549	519	488749
1583931601	482	478842
1583931713	445	458749
1583931756	703	482939
1583940292	127	473014
1583940308	127	473020
1583940321	99	473021
1583941647	132	473013
1583941702	85	472197
1583941761	110	472222
1583941792	30	280872
1583941877	47	460852
1583941900	46	460855
1583941978	45	472306
1583942194	324	485392
1583942238	557	462661
1583942290	293	471922
1583942309	53	483587
1583942366	312	478683
1583942386	147	384978
1583942421	597	480980
1583942439	599	480981
1583942454	592	480973
1583942534	254	452327
1583942570	123	453744
1583942592	99	371842
1583942641	300	481509
1583942668	425	473172
1583942697	170	417034
1583942735	166	376048
1583942809	156	376555
1583943242	773	488655
1583943381	244	360734
1583943415	128	376042
1583943498	617	436640
1583943602	701	479595
1583943642	151	463336
1583943741	579	481761
1583999730	660	477963
1583999944	289	474513
1584000134	1512	472927
1584000190	519	462926
1584000294	650	465151
1585319402	209	482366
1585319713	378	487146
1585319768	349	487114
1585319796	392	486838
1585319832	387	486332
1585319881	457	486726
1585319917	461	487014
1585319992	533	477965
1585320027	421	488322
1585320090	511	483843
1585320249	349	297166
1585320357	157	136868
1585320480	310	136621
1585320591	119	419530
1585320627	55	452242
1585320677	380	489767
1585320781	831	295997
1585321053	772	290546
1585321107	95	413076
1585321242	99	447255
1585321419	159	477945
1585321640	237	480344
1585321714	203	465690
1585321806	261	442174
1585321863	342	467002
1585321938	721	486002
1585322110	985	484730
1585322332	529	291534
1585322401	362	426106
1585322574	256	160177
1585322603	66	405526
1585322689	246	247158
1585322819	365	425865
1585322895	751	486998
1585323755	182	439979
1585323798	317	445147
1585323888	227	447531
1585323937	197	439977
1585323981	233	439983
1585324360	386	445114
1585324413	192	439973
1585324443	187	292820
1585324530	327	484411
1585324654	444	484631
1585324904	779	482035
1585325062	296	445145
1585325073	102	485822
1585325116	238	465767
1585325133	101	487550
1585325182	207	488312
1585325232	54	328906
1585325264	12	141890
1585325284	69	111800
1585325324	148	336041
1585325347	246	477118
1585326366	233	386625
1585326411	214	371112
1585326493	96	349715
1585326934	138	465279
1585326984	122	418011
1585327024	191	477792
1585327039	142	465043
1585327113	198	438883
1585327170	423	482915
1585327187	114	438879
1585327204	423	482918
1585327220	418	482924
1585327239	378	487153
1585327256	426	482923
1585327273	431	482925
1585327323	459	486324
1585327359	443	487195
1585327383	457	486325
1585327418	480	486322
1585327431	440	482919
1585327473	299	486436
1585327489	388	487127
1585327534	349	483955
1585327547	352	483957
1585327562	350	483958
1585327597	360	483959
1585327613	348	483960
1585327627	352	483962
1585327649	462	486323
1585328039	457	486725
1585328068	410	486333
1585328098	144	482529
1585328118	445	486718
1585328143	443	486730
1585328160	363	488305
1585328186	399	488306
1585328202	383	488300
1585328216	355	488302
1585328238	276	483008
1585328253	251	486819
1585328304	387	486143
1585328321	321	484437
1585328351	380	486141
1585328390	42	344559
1585328650	142	377315
1585328751	441	151179
1585328769	52	172942
1585328867	379	426177
1585328926	160	283983
1585328967	79	252370
1585329239	110	400714
1585329334	387	475407
1585329385	284	459813
1585329485	333	469199
1585329547	211	471146
1585329586	275	344984
1585329642	261	378767
1585329691	126	464891
1585329708	295	476683
1585329759	100	260512
1585329780	81	251599
1585329800	110	251601
1585329815	100	351140
1585329854	357	484466
1585329875	30	456426
1585329909	22	456427
1585329924	11	456425
1585329955	111	478247
1585329965	111	478248
1585329976	111	478246
1585330191	158	308208
1585330298	1386	483502
1585330321	551	485381
1585330753	1361	483504
1585330786	244	485402
1585330818	115	328106
1585330837	278	463513
1585330858	376	490104
1585480328	302	314906
1585480375	483	476560
1585480435	843	485403
1585480469	846	485401
1585480516	869	485398
1585480568	195	458335
1585480601	775	485924
1585480638	625	488299
1585480659	658	489755
1585480695	106	467543
1585480744	885	490057
1585480766	535	490378
1585480833	621	487827
1585480880	565	485795
1585480931	622	481954
1585480987	786	489035
1585481097	555	489761
1585481152	660	481081
1585481197	648	471253
1585481401	12	242647
1585481434	24	365155
1585481460	73	363379
1585481516	86	442952
1585481540	107	434356
1585481560	474	488659
1585481576	406	473506
1585481788	651	488478
1585481813	150	455510
1585481865	568	486169
1585481927	686	477441
1585481961	570	432275
1585481999	97	356091
1585482035	584	488792
1585482070	523	484252
1585482266	651	483856
1585482346	629	481482
1585482567	1495	482982
1585482657	869	487710
1585482727	860	487683
1585482787	698	488181
1585482813	469	479498
1585482948	547	482153
1585482976	646	488289
1585483025	718	486844
1585483145	681	483928
1585483195	521	483125
1585483227	644	488487
1585483254	728	486858
1585483291	594	484972
1585483325	736	483923
1585483372	715	486860
1585483474	865	483509
1585483719	784	486704
1585483806	843	483545
1585483917	749	488180
1585484095	717	485716
1585484123	437	475897
1585484137	439	475884
1585484159	449	475917
1585484230	738	484021
1585484250	736	484026
1585484292	818	482067
1585484350	193	445551
1585484396	564	489754
1585484417	903	489937
1585484476	201	199077
1585484489	131	255210
1585484608	252	445031
1585485670	143	451501
1585485688	364	343631
1585485711	165	454650
1585485746	318	241212
1585485757	151	434360
1585485779	647	485116
1585485791	645	485102
1585485814	98	292226
1585485826	642	485095
1585485873	495	479511
1585485931	103	144459
